entry_time,exit_time,p0,avg_entry,exit_price,pnl,pnl_pct,fills,hold_bars,max_dd_from_p0,reason
2021-01-03 16:00:00+00:00,2021-01-03 16:00:00+00:00,917.95,917.95,928.9654,5.19130470350342,0.009977012000000063,1,1,0.00025055830927612414,take_profit
2021-01-03 17:00:00+00:00,2021-01-03 17:00:00+00:00,935.26,926.7664386451659,937.8876359089079,34.433596134279924,0.009977012000000167,3,1,0.019523982635844567,take_profit
2021-01-03 18:00:00+00:00,2021-01-03 18:00:00+00:00,935.65,921.850111349365,932.9123126855574,63.88387787404827,0.009977012000000165,5,1,0.04993320151766155,take_profit
2021-01-03 19:00:00+00:00,2021-01-03 19:00:00+00:00,917.77,905.3548954944863,916.2191542404202,58.37140000120962,0.00997701200000015,4,1,0.020037700077361414,take_profit
2021-01-03 20:00:00+00:00,2021-01-03 20:00:00+00:00,921.61,921.61,932.66932,5.272058727782451,0.009977011999999919,1,1,0.0016601382363472322,take_profit
2021-01-03 21:00:00+00:00,2021-01-03 21:00:00+00:00,946.38,942.0020114129194,953.3060355498744,17.15250620871916,0.009977012000000052,2,1,0.01049261396056547,take_profit
2021-01-03 22:00:00+00:00,2021-01-03 22:00:00+00:00,949.87,949.87,961.26844,5.283245235455865,0.009977012000000111,1,1,0.004969101034878486,take_profit
2021-01-03 23:00:00+00:00,2021-01-03 23:00:00+00:00,991.73,977.1029882204945,988.8282240791405,64.80098296312099,0.009977011999999848,5,1,0.03703629011928652,take_profit
2021-01-04 00:00:00+00:00,2021-01-04 00:00:00+00:00,978.33,965.0956720192651,976.6768200834963,59.209368981474654,0.009977012000000056,4,1,0.02464403626588167,take_profit
2021-01-04 01:00:00+00:00,2021-01-04 01:00:00+00:00,975.8,962.5998965138539,974.1510952720201,59.53821012036951,0.0099770120000001,4,1,0.020280795244927204,take_profit
2021-01-04 02:00:00+00:00,2021-01-04 02:00:00+00:00,966.96,966.96,978.56352,5.377444095826718,0.00997701200000002,1,1,0.004922644163150483,take_profit
2021-01-04 03:00:00+00:00,2021-01-04 03:00:00+00:00,979.46,979.46,991.21352,5.380126637040348,0.009977011999999947,1,1,0.0016539725971453703,take_profit
2021-01-04 04:00:00+00:00,2021-01-04 04:00:00+00:00,1021.41,1016.6849198813054,1028.885138919881,17.504102346056925,0.009977011999999731,2,1,0.007499437052701626,take_profit
2021-01-04 05:00:00+00:00,2021-01-04 05:00:00+00:00,1027.7,1022.9458221106294,1035.2211719759568,17.532497295164603,0.009977012000000009,2,1,0.010654860367811662,take_profit
2021-01-04 06:00:00+00:00,2021-01-04 06:00:00+00:00,1084.45,1084.45,1097.4634,5.400288545194371,0.009977012000000084,1,1,0.005403660841901542,take_profit
2021-01-04 07:00:00+00:00,2021-01-04 07:00:00+00:00,1104.99,1072.0729536413376,1049.7404999999999,-206.87056866568673,-0.022788453731490434,8,1,0.08415460773400665,stop_loss
2021-01-04 08:00:00+00:00,2021-01-04 08:00:00+00:00,1044.3,1023.8448266656453,992.0849999999999,-244.18777475401566,-0.03295714712017087,6,1,0.05785693766159146,stop_loss
2021-01-04 09:00:00+00:00,2021-01-04 09:00:00+00:00,1022.64,992.1761149981245,971.5079999999999,-198.25530906782842,-0.022788453731490153,8,1,0.11112414926073691,stop_loss
2021-01-04 10:00:00+00:00,2021-01-04 10:00:00+00:00,969.94,941.0460191086607,921.443,-194.46861278077267,-0.022788453731490046,8,1,0.0824174691218014,stop_loss
2021-01-04 11:00:00+00:00,2021-01-04 11:00:00+00:00,965.28,951.0430988973601,962.4556160841285,61.07637981142216,0.009977011999999837,5,1,0.032570860268523065,take_profit
2021-01-04 12:00:00+00:00,2021-01-04 12:00:00+00:00,976.97,963.7540693760401,975.3191182085526,55.80615822394702,0.009977012000000162,4,1,0.02134149462112452,take_profit
2021-01-04 13:00:00+00:00,2021-01-04 13:00:00+00:00,1019.48,1004.4437038619681,1016.4970283083117,61.79117951215085,0.009977012000000155,5,1,0.043365245026876484,take_profit
2021-01-04 14:00:00+00:00,2021-01-04 14:00:00+00:00,1012.56,1007.8758603058661,1019.9703706295365,16.49076732147205,0.009977011999999877,2,1,0.010873429722683093,take_profit
2021-01-04 15:00:00+00:00,2021-01-04 15:00:00+00:00,1043.26,1033.7856369148212,1046.191064557799,33.67466745585125,0.009977012000000052,3,1,0.015557004006671413,take_profit
2021-01-04 16:00:00+00:00,2021-01-04 16:00:00+00:00,1040.0,1019.6290526977608,988.0,-234.80840747614002,-0.03295714712017104,6,1,0.05572115384615389,stop_loss
2021-01-04 17:00:00+00:00,2021-01-04 17:00:00+00:00,1010.29,996.6233341350496,1008.5828141446702,55.433795482402275,0.009977012000000094,4,1,0.02448801829177762,take_profit
2021-01-04 18:00:00+00:00,2021-01-04 18:00:00+00:00,999.47,999.47,1011.46364,5.006736608699725,0.009977012000000039,1,1,0.000550291654576994,take_profit
2021-01-04 19:00:00+00:00,2021-01-04 19:00:00+00:00,1015.09,1015.09,1027.27108,5.009234222261,0.009977012000000002,1,1,0.0036252943088790784,take_profit
2021-01-04 20:00:00+00:00,2021-01-04 20:00:00+00:00,1042.16,1028.062213722974,1040.3989602876497,55.79729497690823,0.009977011999999825,4,1,0.023700775312811895,take_profit
2021-01-04 21:00:00+00:00,2021-01-04 21:00:00+00:00,1019.69,1005.8961759338101,1017.9669300450158,56.10718590030683,0.009977012000000044,4,1,0.02646882876168248,take_profit
2021-01-04 22:00:00+00:00,2021-01-04 22:00:00+00:00,1006.18,1006.18,1018.25416,5.067556699186525,0.009977011999999851,1,1,0.0029616967143054965,take_profit
2021-01-04 23:00:00+00:00,2021-01-04 23:00:00+00:00,1012.72,1008.0351201399984,1020.1315415816784,16.48716416753473,0.009977012000000021,2,1,0.011483924480606679,take_profit
2021-01-05 00:00:00+00:00,2021-01-05 00:00:00+00:00,1041.45,1041.45,1053.9474,5.078309284623799,0.009977012000000002,1,1,0.0,take_profit
2021-01-05 01:00:00+00:00,2021-01-05 01:00:00+00:00,1095.14,1078.987795589316,1091.9356491363878,62.287366716563156,0.009977012000000004,5,1,0.030334021221031123,take_profit
2021-01-05 02:00:00+00:00,2021-01-05 02:00:00+00:00,1114.46,1098.0228451818664,1111.1991193240488,62.66828752677611,0.00997701200000017,5,1,0.041526838109936626,take_profit
2021-01-05 03:00:00+00:00,2021-01-05 03:00:00+00:00,1078.47,1055.280431072793,1024.5465,-232.3802325861243,-0.031064727972797693,7,1,0.0773966823370145,stop_loss
2021-01-05 04:00:00+00:00,2021-01-05 04:00:00+00:00,1001.75,992.6526098761788,1004.5644411946929,33.32883066127624,0.009977012000000089,3,1,0.015722485650112302,take_profit
2021-01-05 05:00:00+00:00,2021-01-05 05:00:00+00:00,1004.05,989.2412807142948,1001.1121760828663,61.83423129395851,0.00997701200000015,5,1,0.02948060355559973,take_profit
2021-01-05 06:00:00+00:00,2021-01-05 06:00:00+00:00,989.9,985.3206862968881,997.1445345324507,16.502256937339325,0.009977012000000023,2,1,0.010980907162339635,take_profit
2021-01-05 07:00:00+00:00,2021-01-05 07:00:00+00:00,1015.16,1005.9408269946609,1018.0121169185969,33.698129614158916,0.00997701199999993,3,1,0.014017494779148133,take_profit
2021-01-05 08:00:00+00:00,2021-01-05 08:00:00+00:00,1003.52,1003.5200000000001,1015.5622400000001,5.099768430402037,0.00997701200000002,1,1,9.964923469378693e-06,take_profit
2021-01-05 09:00:00+00:00,2021-01-05 09:00:00+00:00,1026.97,1026.97,1039.29364,5.1023124529434085,0.00997701200000003,1,1,0.004420771784959714,take_profit
2021-01-05 10:00:00+00:00,2021-01-05 10:00:00+00:00,1035.85,1021.8375720474232,1034.0996229119924,56.83408288956798,0.009977012000000085,4,1,0.0202828594873774,take_profit
2021-01-05 11:00:00+00:00,2021-01-05 11:00:00+00:00,1028.31,1028.31,1040.64972,5.133209460921762,0.009977011999999843,1,1,0.004123270220069832,take_profit
2021-01-05 12:00:00+00:00,2021-01-05 12:00:00+00:00,1042.23,1032.7649908572496,1045.1581707475366,34.048254060441195,0.009977012000000118,3,1,0.014353837444709935,take_profit
2021-01-05 13:00:00+00:00,2021-01-05 13:00:00+00:00,1028.98,1024.2199007836873,1036.5105395930916,16.755996401083166,0.009977012000000268,2,1,0.008280044315730123,take_profit
2021-01-05 14:00:00+00:00,2021-01-05 14:00:00+00:00,1023.75,1009.901254412849,1022.0200694658032,57.460401379547875,0.009977011999999893,4,1,0.022222222222222223,take_profit
2021-01-05 15:00:00+00:00,2021-01-05 15:00:00+00:00,1047.94,1043.0921911283572,1055.6092974218975,16.8763893693274,0.009977012000000018,2,1,0.011393782086760744,take_profit
2021-01-05 16:00:00+00:00,2021-01-05 16:00:00+00:00,1052.83,1043.2687269837156,1055.7879517075203,34.46211985100217,0.009977012000000127,3,1,0.015710038657712987,take_profit
2021-01-05 17:00:00+00:00,2021-01-05 17:00:00+00:00,1065.85,1065.85,1078.6401999999998,5.215388298198718,0.009977011999999985,1,1,0.004831824365529731,take_profit
2021-01-05 18:00:00+00:00,2021-01-05 18:00:00+00:00,1081.99,1076.9846745796242,1089.9084906745798,16.968130437227273,0.009977012000000157,2,1,0.011035222136988378,take_profit
2021-01-05 19:00:00+00:00,2021-01-05 19:00:00+00:00,1074.0,1058.1595891510906,1070.8575042209036,64.07246145569388,0.009977012000000021,5,1,0.03165735567970205,take_profit
2021-01-05 20:00:00+00:00,2021-01-05 20:00:00+00:00,1096.36,1086.4034093974017,1099.4402503101705,34.86135811389022,0.009977011999999884,3,1,0.01761282790324341,take_profit
2021-01-05 21:00:00+00:00,2021-01-05 21:00:00+00:00,1099.0,1084.13331242952,1097.1429121786741,58.73732633991858,0.009977011999999858,4,1,0.022347588717015417,take_profit
2021-01-05 22:00:00+00:00,2021-01-05 22:00:00+00:00,1082.09,1082.09,1095.0750799999998,5.305108905569568,0.009977011999999851,1,1,0.0001386206322947847,take_profit
2021-01-05 23:00:00+00:00,2021-01-05 23:00:00+00:00,1108.18,1093.189130271288,1106.3073998345433,59.0930097006094,0.009977011999999869,4,1,0.02442743958562703,take_profit
2021-01-06 00:00:00+00:00,2021-01-06 00:00:00+00:00,1100.16,1083.933755680134,1096.9409607482955,65.4305346673491,0.00997701199999961,5,1,0.03356784467713793,take_profit
2021-01-06 01:00:00+00:00,2021-01-06 01:00:00+00:00,1081.01,1066.3866715827437,1079.1833116417367,59.78459727963127,0.00997701200000032,4,1,0.021970194540291026,take_profit
2021-01-06 02:00:00+00:00,2021-01-06 02:00:00+00:00,1071.81,1071.81,1084.67172,5.399697589376046,0.009977012000000009,1,1,0.0,take_profit
2021-01-06 03:00:00+00:00,2021-01-06 03:00:00+00:00,1077.47,1067.6849588852372,1080.49717839186,35.81585298091659,0.00997701200000009,3,1,0.015285808421580208,take_profit
2021-01-06 04:00:00+00:00,2021-01-06 04:00:00+00:00,1075.49,1075.49,1088.39588,5.420257991507356,0.009977011999999987,1,1,0.0022873294963226404,take_profit
2021-01-06 05:00:00+00:00,2021-01-06 05:00:00+00:00,1119.17,1102.663377458311,1115.8953379878108,66.48149576821379,0.009977011999999902,5,1,0.029307433187094167,take_profit
2021-01-06 06:00:00+00:00,2021-01-06 06:00:00+00:00,1101.8,1101.8,1115.0216,5.456126224511536,0.009977012000000153,1,1,0.003893628607732768,take_profit
2021-01-06 07:00:00+00:00,2021-01-06 07:00:00+00:00,1113.16,1098.1017634795674,1111.2789846413223,60.775174582055115,0.009977012000000058,4,1,0.02015882712278563,take_profit
2021-01-06 08:00:00+00:00,2021-01-06 08:00:00+00:00,1106.61,1096.560324047994,1109.71904793657,36.391135889247835,0.00997701199999983,3,1,0.014006741309042935,take_profit
2021-01-06 09:00:00+00:00,2021-01-06 10:00:00+00:00,1110.85,1100.7618184985804,1113.9709603205633,36.51148846166234,0.009977012000000021,3,2,0.017869199261826448,take_profit
2021-01-06 11:00:00+00:00,2021-01-06 11:00:00+00:00,1114.71,1114.71,1128.08652,5.525533266556522,0.009977011999999832,1,1,0.003319248952642432,take_profit
2021-01-06 12:00:00+00:00,2021-01-06 12:00:00+00:00,1151.88,1136.2979799102052,1149.9335556691276,61.54829179451281,0.009977011999999843,4,1,0.024620620203493527,take_profit
2021-01-06 13:00:00+00:00,2021-01-06 13:00:00+00:00,1143.84,1133.4522198959503,1147.0536465347018,36.8540652634606,0.009977011999999966,3,1,0.019967827668205273,take_profit
2021-01-06 14:00:00+00:00,2021-01-06 14:00:00+00:00,1134.99,1129.7394946359277,1143.2963685715588,18.13680618758326,0.009977011999999903,2,1,0.009145455026035568,take_profit
2021-01-06 15:00:00+00:00,2021-01-06 15:00:00+00:00,1133.23,1133.23,1146.82876,5.586425313650693,0.009977012000000344,1,1,0.002038421150163643,take_profit
2021-01-06 16:00:00+00:00,2021-01-06 16:00:00+00:00,1144.01,1144.01,1157.73812,5.589212105270121,0.00997701200000009,1,1,0.0,take_profit
2021-01-06 17:00:00+00:00,2021-01-06 17:00:00+00:00,1173.09,1173.09,1187.16708,5.592000287082328,0.00997701200000003,1,1,0.001781619483586015,take_profit
2021-01-06 18:00:00+00:00,2021-01-06 18:00:00+00:00,1192.27,1186.754515255269,1200.9955694383323,18.193427766250124,0.00997701200000012,2,1,0.007171194444211424,take_profit
2021-01-06 19:00:00+00:00,2021-01-06 19:00:00+00:00,1191.77,1174.1926010824911,1188.282912295481,68.69924200621062,0.009977012000000096,5,1,0.035048709062990326,take_profit
2021-01-06 20:00:00+00:00,2021-01-06 20:00:00+00:00,1160.78,1143.6596721553099,1157.3835882211736,69.11937488877538,0.009977012000000209,5,1,0.03805199951756584,take_profit
2021-01-06 21:00:00+00:00,2021-01-06 21:00:00+00:00,1197.33,1181.1331564797424,1195.3067543574994,63.15513105545415,0.00997701199999988,4,1,0.020128118396766065,take_profit
2021-01-06 22:00:00+00:00,2021-01-06 22:00:00+00:00,1181.23,1175.7655867001447,1189.8747737405465,18.548958182915385,0.00997701200000021,2,1,0.0068657247106830395,take_profit
2021-01-06 23:00:00+00:00,2021-01-06 23:00:00+00:00,1178.01,1178.01,1192.14612,5.713374695806351,0.009977012000000228,1,1,0.0020882675019736983,take_profit
2021-01-07 00:00:00+00:00,2021-01-07 00:00:00+00:00,1208.75,1197.7727398930183,1212.1460127717346,37.89645341111236,0.009977012000000101,3,1,0.017166494312306102,take_profit
2021-01-07 01:00:00+00:00,2021-01-07 02:00:00+00:00,1199.8,1188.9040192956718,1203.1708675272198,38.02178436168333,0.00997701199999988,3,2,0.01657776296049331,take_profit
2021-01-07 03:00:00+00:00,2021-01-07 03:00:00+00:00,1196.53,1196.53,1210.88836,5.7540966746651065,0.009977011999999926,1,1,0.0023902451254877856,take_profit
2021-01-07 04:00:00+00:00,2021-01-07 12:00:00+00:00,1213.17,1195.2769727843843,1209.620296457797,70.57615233924935,0.009977012000000245,5,9,0.04462688658638121,take_profit
2021-01-07 13:00:00+00:00,2021-01-07 13:00:00+00:00,1226.86,1215.7182739732355,1230.3068932609142,38.39996880251556,0.009977012000000035,3,1,0.014557488221964936,take_profit
2021-01-07 14:00:00+00:00,2021-01-07 15:00:00+00:00,1218.01,1218.01,1232.62612,5.8113299126609945,0.009977011999999976,1,2,0.0024712440784558343,take_profit
2021-01-07 16:00:00+00:00,2021-01-07 16:00:00+00:00,1249.84,1244.0581943239742,1258.986892655862,18.90701100929482,0.009977011999999966,2,1,0.008929142930294962,take_profit
2021-01-07 17:00:00+00:00,2021-01-07 18:00:00+00:00,1263.97,1226.3170265921335,1200.7715,-222.97758670026815,-0.022788453731490344,8,2,0.10520028165225442,stop_loss
2021-01-07 19:00:00+00:00,2021-01-07 19:00:00+00:00,1223.25,1205.2083030065844,1219.6708026426634,70.03013792304137,0.009977012000000078,5,1,0.043531575720416923,take_profit
2021-01-07 20:00:00+00:00,2021-01-07 20:00:00+00:00,1234.23,1228.5204067564482,1243.2626516375256,18.68957218647006,0.009977011999999818,2,1,0.008766599418260726,take_profit
2021-01-07 21:00:00+00:00,2021-01-07 21:00:00+00:00,1242.9,1242.9,1257.8148,5.756686049568884,0.009977011999999964,1,1,0.002671172258428002,take_profit
2021-01-07 22:00:00+00:00,2021-01-07 22:00:00+00:00,1254.25,1242.8595317566233,1257.7738461377028,38.183734884397836,0.009977012000000257,3,1,0.013553916683276858,take_profit
2021-01-07 23:00:00+00:00,2021-01-07 23:00:00+00:00,1245.4,1227.031612969058,1241.7559923246868,70.84142610656454,0.00997701200000013,5,1,0.03528986670949096,take_profit
2021-01-08 00:00:00+00:00,2021-01-08 00:00:00+00:00,1224.86,1206.7945571392966,1221.276091824968,71.27465959918845,0.009977011999999867,5,1,0.0346243652335776,take_profit
2021-01-08 01:00:00+00:00,2021-01-08 01:00:00+00:00,1183.42,1172.6727742247742,1186.7448475154715,38.7800214988024,0.00997701199999999,3,1,0.01979009988000885,take_profit
2021-01-08 02:00:00+00:00,2021-01-08 02:00:00+00:00,1184.52,1149.233798538663,1125.2939999999999,-224.70764802934536,-0.022788453731490424,8,1,0.10090163104042142,stop_loss
2021-01-08 03:00:00+00:00,2021-01-08 03:00:00+00:00,1111.57,1111.57,1124.90884,5.756750341488782,0.00997701200000015,1,1,0.005361785582554438,take_profit
2021-01-08 04:00:00+00:00,2021-01-08 04:00:00+00:00,1150.1,1144.779595221791,1158.5169503644524,18.729437791365626,0.009977011999999792,2,1,0.00704286583775316,take_profit
2021-01-08 05:00:00+00:00,2021-01-08 05:00:00+00:00,1168.91,1153.0976071264695,1166.934778411987,64.2278135745837,0.009977011999999638,4,1,0.02282468282416958,take_profit
2021-01-08 06:00:00+00:00,2021-01-08 06:00:00+00:00,1148.29,1137.8618072320612,1151.516148918846,38.4585171122194,0.009977011999999993,3,1,0.0199252801992527,take_profit
2021-01-08 07:00:00+00:00,2021-01-08 07:00:00+00:00,1175.22,1169.7833891805524,1183.820789850719,18.926397024041307,0.009977012000000035,2,1,0.007521995881622095,take_profit
2021-01-08 08:00:00+00:00,2021-01-08 08:00:00+00:00,1208.2,1191.856112900224,1206.1583862550267,64.9032348562605,0.009977012000000236,4,1,0.021908624399933806,take_profit
2021-01-08 09:00:00+00:00,2021-01-08 09:00:00+00:00,1199.99,1194.4388022521496,1208.7720678791754,19.06238446766224,0.00997701200000015,2,1,0.01166676388969908,take_profit
2021-01-08 10:00:00+00:00,2021-01-08 10:00:00+00:00,1221.51,1221.51,1236.16812,5.87151817289589,0.009977012000000177,1,1,0.004322518849620529,take_profit
2021-01-08 11:00:00+00:00,2021-01-08 11:00:00+00:00,1251.47,1245.680653884197,1260.6288217308074,19.102831951487588,0.009977012000000065,2,1,0.009165221699281667,take_profit
2021-01-08 12:00:00+00:00,2021-01-08 12:00:00+00:00,1255.24,1238.2597807952964,1253.11889816484,65.50827328583182,0.009977012000000073,4,1,0.024186609732003362,take_profit
2021-01-08 13:00:00+00:00,2021-01-08 13:00:00+00:00,1249.91,1233.001882200893,1247.7979047873039,65.87209772045844,0.00997701199999995,4,1,0.022633629621332887,take_profit
2021-01-08 14:00:00+00:00,2021-01-08 15:00:00+00:00,1250.0,1225.5156883386544,1187.5,-274.12414571956924,-0.03295714712017081,6,2,0.06262399999999997,stop_loss
2021-01-08 16:00:00+00:00,2021-01-08 16:00:00+00:00,1216.93,1211.3004371909,1225.8360424371908,18.902263067240483,0.009977011999999775,2,1,0.012268577485968843,take_profit
2021-01-08 17:00:00+00:00,2021-01-08 17:00:00+00:00,1227.22,1216.075004634134,1230.6679046897436,38.599017895518955,0.009977011999999895,3,1,0.014650999820733054,take_profit
2021-01-08 18:00:00+00:00,2021-01-08 18:00:00+00:00,1215.59,1197.6612802385237,1212.033215601386,71.61189135400127,0.009977012000000198,5,1,0.03503648434093726,take_profit
2021-01-08 19:00:00+00:00,2021-01-08 19:00:00+00:00,1182.55,1182.55,1196.7405999999999,5.877177008256126,0.009977012000000082,1,1,0.0024692402012598583,take_profit
2021-01-08 20:00:00+00:00,2021-01-08 20:00:00+00:00,1184.75,1167.2761389634588,1181.2834526310203,72.08577876101572,0.00997701200000009,5,1,0.03510445241612148,take_profit
2021-01-08 21:00:00+00:00,2021-01-08 21:00:00+00:00,1146.34,1141.0369891196835,1154.7294329891197,19.23817952854074,0.009977012000000016,2,1,0.009447458869096367,take_profit
2021-01-08 22:00:00+00:00,2021-01-08 22:00:00+00:00,1193.63,1177.4832081121456,1191.6130066094913,65.97241316250984,0.009977011999999954,4,1,0.022888164674145388,take_profit
2021-01-08 23:00:00+00:00,2021-01-08 23:00:00+00:00,1216.85,1211.2208072738338,1225.7554569611198,19.376407150558634,0.00997701199999994,2,1,0.006960594978838641,take_profit
2021-01-09 00:00:00+00:00,2021-01-09 00:00:00+00:00,1216.72,1198.7746138844648,1213.1599092510783,73.16622800000641,0.009977011999999964,5,1,0.02768097836807159,take_profit
2021-01-09 01:00:00+00:00,2021-01-09 01:00:00+00:00,1197.91,1181.7053105481768,1195.885774274755,66.85278513599678,0.009977011999999787,4,1,0.022163601606130828,take_profit
2021-01-09 02:00:00+00:00,2021-01-09 02:00:00+00:00,1198.26,1187.3780048018266,1201.6265408594486,40.03030522231029,0.009977012000000028,3,1,0.017425266636623006,take_profit
2021-01-09 03:00:00+00:00,2021-01-09 03:00:00+00:00,1199.66,1199.66,1214.05592,6.058059873635216,0.009977012000000063,1,1,0.0062934498107798725,take_profit
2021-01-09 04:00:00+00:00,2021-01-09 10:00:00+00:00,1226.53,1208.4399263328557,1222.94120544885,74.30437489944325,0.00997701199999999,5,7,0.043113499058318905,take_profit
2021-01-09 11:00:00+00:00,2021-01-09 11:00:00+00:00,1218.39,1218.3899999999999,1233.0106799999999,6.098148722439078,0.009977011999999818,1,1,0.0031927379574685443,take_profit
2021-01-09 12:00:00+00:00,2021-01-09 14:00:00+00:00,1220.65,1215.0032283344744,1229.583267074488,19.84016856111998,0.009977011999999811,2,3,0.00790562405275885,take_profit
2021-01-09 15:00:00+00:00,2021-01-09 16:00:00+00:00,1223.17,1206.6236067010154,1221.1030899814277,68.0367804857151,0.0099770120000002,4,2,0.023782466868873618,take_profit
2021-01-09 17:00:00+00:00,2021-01-09 17:00:00+00:00,1200.89,1200.89,1215.30068,6.14502825634645,0.009977012000000004,1,1,0.00048297512678109947,take_profit
2021-01-09 18:00:00+00:00,2021-01-09 20:00:00+00:00,1222.51,1222.51,1237.18012,6.148093707379189,0.009977012000000075,1,3,0.004065406417943434,take_profit
2021-01-09 21:00:00+00:00,2021-01-09 21:00:00+00:00,1271.14,1265.259659742829,1280.442775659743,20.002663273055532,0.00997701199999994,2,1,0.007583743726104205,take_profit
2021-01-09 22:00:00+00:00,2021-01-09 22:00:00+00:00,1287.95,1281.9918960663472,1297.3757988191433,20.035111358334007,0.00997701199999998,2,1,0.009029853643386862,take_profit
2021-01-09 23:00:00+00:00,2021-01-09 23:00:00+00:00,1286.65,1274.9652912375198,1290.26487473237,40.912329868020606,0.00997701200000005,3,1,0.015388800373061968,take_profit
2021-01-10 00:00:00+00:00,2021-01-10 00:00:00+00:00,1276.0,1276.0,1291.3120000000001,6.1915426958136095,0.009977012000000146,1,1,0.00170846394984331,take_profit
2021-01-10 01:00:00+00:00,2021-01-10 01:00:00+00:00,1289.85,1289.85,1305.3282,6.194631350602208,0.009977011999999933,1,1,0.003589564678063249,take_profit
2021-01-10 02:00:00+00:00,2021-01-10 02:00:00+00:00,1323.5,1317.3774404626035,1333.1859697481548,20.154072287169356,0.009977011999999964,2,1,0.010253116735927418,take_profit
2021-01-10 03:00:00+00:00,2021-01-10 03:00:00+00:00,1337.99,1319.8903828003395,1335.7290673939435,69.1132329783959,0.009977012000000026,4,1,0.0250226085396752,take_profit
2021-01-10 04:00:00+00:00,2021-01-10 04:00:00+00:00,1310.91,1310.91,1326.64092,6.242252594960405,0.009977012000000028,1,1,0.003592923999359251,take_profit
2021-01-10 05:00:00+00:00,2021-01-10 05:00:00+00:00,1318.69,1312.5896916990034,1328.3407679993916,20.309006769446114,0.009977012000000127,2,1,0.009820352016015929,take_profit
2021-01-10 06:00:00+00:00,2021-01-10 07:00:00+00:00,1315.54,1315.54,1331.32648,6.2554977066250785,0.009977012000000002,1,2,0.0015658968940510706,take_profit
2021-01-10 08:00:00+00:00,2021-01-10 11:00:00+00:00,1344.77,1318.429385765738,1277.5314999999998,-288.3660515384963,-0.03295714712017111,6,4,0.06482149363831739,stop_loss
2021-01-10 12:00:00+00:00,2021-01-10 12:00:00+00:00,1259.28,1247.8438518241821,1262.8179780460723,40.538638410250314,0.009977011999999903,3,1,0.017692649768121446,take_profit
2021-01-10 13:00:00+00:00,2021-01-10 13:00:00+00:00,1290.43,1290.43,1305.91516,6.1349894116737005,0.009977011999999752,1,1,0.003432964205729922,take_profit
